cliente_id,producto,fecha_registro,monto,estado
2,Crema hidratante Nivea,26/12/2024,302,activo
4,Crema antiarrugas L'Oréal,22/3/2024,719,inactivo
1,Labial MAC Ruby Woo,1/5/2024,449,activo
4,Perfume Chanel Nº5,2/4/2025,637,activo
3,Crema hidratante Nivea,10/4/2025,555,activo
4,Crema antiarrugas L'Oréal,12/2/2024,725,activo
5,Crema antiarrugas L'Oréal,16/12/2024,206,inactivo
2,Agua micelar Garnier,7/10/2024,790,activo
2,Shampoo Pantene,5/4/2024,295,activo
2,Desodorante Dove,12/5/2025,300,activo
2,Perfume Chanel Nº5,25/1/2025,795,activo
5,Shampoo Pantene,17/11/2024,315,inactivo
2,Labial MAC Ruby Woo,3/6/2024,412,inactivo
5,Perfume Chanel Nº5,14/9/2024,742,inactivo
3,Labial MAC Ruby Woo,23/3/2025,491,activo
4,Crema antiarrugas L'Oréal,19/10/2024,324,activo
3,Agua micelar Garnier,12/7/2024,621,inactivo
3,Body Splash Victoria's Secret,19/3/2025,701,inactivo
1,,15/2/2025,565,inactivo
5,Shampoo Pantene,25/8/2024,233,inactivo
5,Desodorante Dove,14/6/2025,235,inactivo
2,Perfume Carolina Herrera 212,9/9/2024,400,activo
2,Desodorante Dove,26/4/2024,320,activo
3,Base Maybelline Fit Me,18/6/2024,207,inactivo
4,Crema hidratante Nivea,14/6/2024,343,activo
2,Base Maybelline Fit Me,11/2/2025,223,activo
5,Agua micelar Garnier,18/4/2025,,inactivo
3,Desodorante Dove,6/10/2024,384,activo
5,Perfume Carolina Herrera 212,5/10/2024,657,activo
5,Crema antiarrugas L'Oréal,2/8/2024,,inactivo
3,Crema hidratante Nivea,11/2/2025,557,inactivo
1,Perfume Chanel Nº5,12/12/2024,559,inactivo
4,Body Splash Victoria's Secret,23/6/2025,311,inactivo
1,Labial MAC Ruby Woo,22/1/2025,689,inactivo
4,Perfume Chanel Nº5,3/6/2024,679,inactivo
4,Perfume Chanel Nº5,26/5/2024,775,inactivo
5,Perfume Carolina Herrera 212,30/10/2024,544,activo
3,Perfume Chanel Nº5,6/6/2025,310,inactivo
1,Body Splash Victoria's Secret,12/3/2024,713,activo
1,Shampoo Pantene,26/5/2024,234,inactivo
5,Labial MAC Ruby Woo,23/10/2024,339,activo
3,Body Splash Victoria's Secret,27/5/2024,621,inactivo
2,Shampoo Pantene,4/5/2025,245,activo
1,Perfume Chanel Nº5,20/2/2024,494,inactivo
3,Shampoo Pantene,30/5/2024,375,activo
1,Shampoo Pantene,15/7/2024,413,inactivo
1,Body Splash Victoria's Secret,18/1/2025,468,inactivo
2,Crema antiarrugas L'Oréal,19/4/2024,,activo
1,Perfume Carolina Herrera 212,11/11/2024,259,activo
1,Shampoo Pantene,2/7/2024,746,inactivo
5,Body Splash Victoria's Secret,28/8/2024,233,activo
1,Base Maybelline Fit Me,19/2/2024,701,inactivo
5,Agua micelar Garnier,22/1/2025,796,inactivo
4,Body Splash Victoria's Secret,12/2/2024,362,inactivo
4,Desodorante Dove,15/2/2025,270,activo
1,Body Splash Victoria's Secret,22/5/2024,604,activo
3,Crema hidratante Nivea,19/1/2024,609,activo
5,Shampoo Pantene,8/2/2025,233,activo
1,Crema hidratante Nivea,21/4/2024,394,activo
1,Base Maybelline Fit Me,7/9/2024,283,activo
1,Desodorante Dove,30/1/2024,723,inactivo
2,Shampoo Pantene,12/5/2025,484,activo
3,Desodorante Dove,19/3/2024,722,activo
3,Perfume Carolina Herrera 212,18/2/2025,538,inactivo
4,Crema hidratante Nivea,3/3/2024,692,activo
1,Shampoo Pantene,6/7/2024,794,inactivo
2,Labial MAC Ruby Woo,5/4/2024,455,activo
2,Perfume Chanel Nº5,14/6/2025,713,activo
4,Body Splash Victoria's Secret,23/6/2024,549,inactivo
5,Crema hidratante Nivea,23/10/2024,414,activo
2,Agua micelar Garnier,23/3/2025,799,activo
2,Perfume Carolina Herrera 212,30/7/2024,619,activo
3,Crema antiarrugas L'Oréal,14/10/2024,525,inactivo
1,Perfume Chanel Nº5,25/12/2024,728,inactivo
1,Base Maybelline Fit Me,5/5/2024,214,activo
1,Desodorante Dove,19/3/2024,750,activo
3,Labial MAC Ruby Woo,28/3/2025,632,activo
1,Crema antiarrugas L'Oréal,20/7/2024,650,activo
5,Shampoo Pantene,7/12/2024,221,activo
4,Agua micelar Garnier,17/1/2025,768,activo
2,Shampoo Pantene,29/7/2024,532,inactivo
2,Crema antiarrugas L'Oréal,30/1/2025,727,inactivo
3,,5/12/2024,282,activo
2,Body Splash Victoria's Secret,17/5/2025,435,inactivo
5,Agua micelar Garnier,4/4/2024,653,inactivo
1,Body Splash Victoria's Secret,25/4/2024,246,inactivo
4,Agua micelar Garnier,9/11/2024,775,inactivo
3,Agua micelar Garnier,5/7/2024,730,inactivo
2,Desodorante Dove,29/5/2025,305,inactivo
2,Agua micelar Garnier,22/2/2024,386,activo
3,Base Maybelline Fit Me,30/4/2025,462,inactivo
5,Perfume Chanel Nº5,1/2/2025,340,activo
1,Shampoo Pantene,5/4/2025,253,activo
5,Labial MAC Ruby Woo,14/11/2024,648,inactivo
4,Shampoo Pantene,10/6/2024,738,inactivo
2,Crema antiarrugas L'Oréal,12/1/2024,309,activo
4,Shampoo Pantene,25/4/2025,410,activo
1,Labial MAC Ruby Woo,30/10/2024,796,activo
3,,7/12/2024,590,activo
1,Desodorante Dove,10/2/2025,755,inactivo
3,Crema hidratante Nivea,1/10/2024,700,activo
3,Labial MAC Ruby Woo,22/4/2025,783,activo
3,Body Splash Victoria's Secret,19/8/2024,595,activo
3,Perfume Carolina Herrera 212,27/1/2025,,activo
5,Perfume Chanel Nº5,15/11/2024,580,inactivo
2,Desodorante Dove,6/3/2024,466,activo
1,Desodorante Dove,1/9/2024,413,activo
3,Perfume Carolina Herrera 212,25/3/2025,579,activo
2,Shampoo Pantene,17/1/2024,654,inactivo
1,Perfume Carolina Herrera 212,5/2/2024,354,inactivo
3,,8/6/2024,716,inactivo
1,Agua micelar Garnier,17/1/2025,250,activo
2,Desodorante Dove,24/9/2024,268,activo
1,Base Maybelline Fit Me,23/2/2025,253,inactivo
1,Crema hidratante Nivea,4/2/2024,557,inactivo
5,Crema hidratante Nivea,5/2/2025,651,activo
1,Shampoo Pantene,30/12/2024,665,activo
1,Base Maybelline Fit Me,30/12/2024,538,inactivo
5,Crema hidratante Nivea,9/7/2024,732,activo
1,Base Maybelline Fit Me,23/1/2025,718,activo
3,Shampoo Pantene,20/5/2025,627,activo
1,Crema hidratante Nivea,31/10/2024,775,inactivo
2,Body Splash Victoria's Secret,25/4/2025,293,activo
2,Body Splash Victoria's Secret,22/3/2024,507,inactivo
1,Body Splash Victoria's Secret,6/9/2024,211,activo
2,Labial MAC Ruby Woo,13/9/2024,,inactivo
4,Body Splash Victoria's Secret,17/11/2024,525,activo
2,Perfume Chanel Nº5,23/3/2024,366,activo
4,Base Maybelline Fit Me,6/10/2024,659,inactivo
3,Labial MAC Ruby Woo,18/8/2024,704,inactivo
5,Shampoo Pantene,22/2/2024,403,activo
5,Base Maybelline Fit Me,31/5/2025,272,inactivo
2,Desodorante Dove,26/10/2024,737,activo
2,Perfume Carolina Herrera 212,8/4/2025,680,activo
2,Perfume Chanel Nº5,20/5/2025,618,inactivo
1,Shampoo Pantene,8/11/2024,405,activo
1,Desodorante Dove,27/3/2025,710,inactivo
3,Labial MAC Ruby Woo,2/2/2025,467,inactivo
1,Shampoo Pantene,2/5/2025,313,inactivo
1,Desodorante Dove,24/6/2025,713,activo
4,Agua micelar Garnier,6/8/2024,759,activo
4,Crema antiarrugas L'Oréal,13/5/2024,551,activo
4,Shampoo Pantene,27/5/2024,607,activo
4,Desodorante Dove,4/9/2024,671,activo
5,Agua micelar Garnier,24/9/2024,427,activo
5,,22/1/2024,360,inactivo
4,Body Splash Victoria's Secret,23/4/2024,407,inactivo
4,Agua micelar Garnier,13/6/2024,651,activo
3,Crema antiarrugas L'Oréal,11/6/2025,367,activo
4,Labial MAC Ruby Woo,28/9/2024,531,activo
2,Perfume Chanel Nº5,19/5/2024,644,activo
4,Labial MAC Ruby Woo,25/3/2024,510,inactivo
4,Crema hidratante Nivea,28/3/2025,353,inactivo
3,Agua micelar Garnier,31/1/2025,668,activo
5,Labial MAC Ruby Woo,4/5/2025,751,inactivo
5,Crema hidratante Nivea,21/9/2024,759,inactivo
5,Body Splash Victoria's Secret,4/5/2024,512,activo
3,Desodorante Dove,9/4/2025,689,inactivo
3,,16/5/2024,502,activo
1,Labial MAC Ruby Woo,12/5/2025,735,activo
5,Body Splash Victoria's Secret,9/2/2024,,inactivo
3,Crema antiarrugas L'Oréal,27/10/2024,414,inactivo
2,Base Maybelline Fit Me,27/12/2024,731,activo
1,Labial MAC Ruby Woo,23/11/2024,504,inactivo
3,Shampoo Pantene,5/4/2024,729,activo
3,Base Maybelline Fit Me,9/5/2024,601,activo
1,Crema antiarrugas L'Oréal,6/10/2024,729,activo
3,Desodorante Dove,19/1/2025,678,inactivo
4,Agua micelar Garnier,26/1/2025,634,inactivo
4,,2/6/2025,562,inactivo
3,Crema antiarrugas L'Oréal,27/10/2024,729,inactivo
4,Body Splash Victoria's Secret,7/2/2024,726,activo
4,Perfume Carolina Herrera 212,4/12/2024,371,activo
1,Crema antiarrugas L'Oréal,5/5/2024,282,activo
4,Shampoo Pantene,31/3/2025,294,activo
2,Base Maybelline Fit Me,15/10/2024,745,inactivo
2,Perfume Carolina Herrera 212,14/7/2024,254,inactivo
3,Desodorante Dove,1/4/2024,557,activo
1,Shampoo Pantene,25/7/2024,275,activo
1,Crema antiarrugas L'Oréal,25/6/2025,257,inactivo
3,Perfume Chanel Nº5,30/6/2025,538,inactivo
1,Desodorante Dove,12/4/2025,724,inactivo
4,Perfume Chanel Nº5,23/1/2024,572,inactivo
3,,22/6/2024,,activo
4,Body Splash Victoria's Secret,9/5/2024,231,inactivo
3,Crema hidratante Nivea,10/4/2024,495,activo
4,Labial MAC Ruby Woo,15/8/2024,343,inactivo
4,Body Splash Victoria's Secret,17/11/2024,303,activo
5,Base Maybelline Fit Me,22/2/2025,611,inactivo
1,Base Maybelline Fit Me,22/2/2025,520,inactivo
3,Base Maybelline Fit Me,10/6/2025,410,activo
4,Perfume Chanel Nº5,1/3/2025,461,inactivo
4,Labial MAC Ruby Woo,23/1/2024,665,activo
5,Base Maybelline Fit Me,21/2/2024,,activo
3,Crema antiarrugas L'Oréal,3/1/2025,403,activo
4,Crema antiarrugas L'Oréal,29/1/2025,765,inactivo
3,Base Maybelline Fit Me,7/4/2024,460,activo
4,Base Maybelline Fit Me,27/4/2025,426,inactivo
1,Base Maybelline Fit Me,13/6/2024,706,activo
4,Agua micelar Garnier,12/2/2024,640,activo
1,Perfume Chanel Nº5,1/2/2025,493,inactivo
1,Perfume Carolina Herrera 212,14/9/2024,511,activo
2,Agua micelar Garnier,22/12/2024,779,activo
1,Shampoo Pantene,13/3/2024,435,inactivo
4,Perfume Carolina Herrera 212,1/6/2025,217,activo
4,Body Splash Victoria's Secret,16/5/2025,472,inactivo
1,Labial MAC Ruby Woo,5/2/2024,243,inactivo
4,,26/7/2024,264,inactivo
3,Perfume Carolina Herrera 212,21/3/2025,571,inactivo
5,Base Maybelline Fit Me,9/6/2025,290,activo
1,Perfume Chanel Nº5,15/4/2025,324,inactivo
1,Desodorante Dove,10/5/2025,799,activo
1,Shampoo Pantene,23/1/2025,273,inactivo
1,,29/10/2024,322,activo
2,Base Maybelline Fit Me,8/5/2024,653,activo
4,Shampoo Pantene,16/1/2024,561,inactivo
3,Labial MAC Ruby Woo,13/4/2024,358,activo
2,Body Splash Victoria's Secret,20/9/2024,664,activo
4,Crema antiarrugas L'Oréal,11/5/2025,500,inactivo
4,Perfume Carolina Herrera 212,12/8/2024,537,activo
1,Desodorante Dove,19/2/2025,485,inactivo
4,Base Maybelline Fit Me,15/9/2024,201,inactivo
3,Shampoo Pantene,10/4/2024,401,activo
3,Crema antiarrugas L'Oréal,24/2/2025,,activo
2,Labial MAC Ruby Woo,16/2/2025,674,inactivo
5,Shampoo Pantene,22/1/2025,335,inactivo
3,Labial MAC Ruby Woo,14/6/2025,442,activo
1,Crema hidratante Nivea,11/8/2024,408,activo
1,Labial MAC Ruby Woo,23/12/2024,764,activo
3,Agua micelar Garnier,14/2/2024,539,inactivo
2,Body Splash Victoria's Secret,17/8/2024,424,inactivo
3,Crema antiarrugas L'Oréal,6/7/2024,278,inactivo
4,,27/5/2024,518,activo
2,Desodorante Dove,2/4/2025,615,activo
3,Crema hidratante Nivea,20/8/2024,232,activo
4,Shampoo Pantene,7/10/2024,221,activo
5,Labial MAC Ruby Woo,17/12/2024,549,activo
4,Crema hidratante Nivea,13/7/2024,298,activo
4,Perfume Chanel Nº5,1/9/2024,243,activo
2,Perfume Carolina Herrera 212,27/8/2024,792,activo
5,Agua micelar Garnier,28/6/2025,369,inactivo
1,Shampoo Pantene,15/1/2024,749,activo
5,Shampoo Pantene,21/10/2024,635,inactivo
5,Labial MAC Ruby Woo,8/10/2024,725,inactivo
3,Perfume Carolina Herrera 212,13/12/2024,798,inactivo
2,Perfume Carolina Herrera 212,23/1/2025,540,inactivo
1,Desodorante Dove,2/2/2024,221,inactivo
1,Perfume Chanel Nº5,4/1/2024,798,inactivo
1,Body Splash Victoria's Secret,16/4/2025,284,inactivo
2,Perfume Chanel Nº5,28/7/2024,720,inactivo
4,Crema antiarrugas L'Oréal,29/10/2024,428,activo
3,Shampoo Pantene,13/6/2025,262,inactivo
1,Base Maybelline Fit Me,18/5/2024,711,inactivo
1,Body Splash Victoria's Secret,16/4/2024,326,inactivo
1,Crema antiarrugas L'Oréal,15/8/2024,717,activo
5,Agua micelar Garnier,1/7/2025,343,activo
2,Body Splash Victoria's Secret,22/8/2024,418,activo
1,Agua micelar Garnier,20/7/2024,761,activo
3,Desodorante Dove,6/6/2024,341,activo
5,Labial MAC Ruby Woo,20/6/2024,784,inactivo
4,Labial MAC Ruby Woo,20/10/2024,513,activo
5,Crema antiarrugas L'Oréal,1/4/2024,640,activo
3,Desodorante Dove,14/4/2025,500,activo
3,Agua micelar Garnier,1/12/2024,746,inactivo
1,Perfume Chanel Nº5,4/4/2025,215,inactivo
1,Crema hidratante Nivea,5/1/2024,683,inactivo
4,Perfume Carolina Herrera 212,3/1/2025,390,inactivo
2,Desodorante Dove,2/1/2025,206,activo
4,Base Maybelline Fit Me,10/11/2024,446,inactivo
3,Labial MAC Ruby Woo,12/2/2025,233,activo
4,Base Maybelline Fit Me,26/1/2024,403,inactivo
1,Base Maybelline Fit Me,28/11/2024,580,inactivo
4,Perfume Chanel Nº5,21/3/2025,288,activo
2,Agua micelar Garnier,19/3/2024,476,inactivo
4,Desodorante Dove,11/2/2025,433,inactivo
2,Shampoo Pantene,19/3/2025,790,activo
1,Labial MAC Ruby Woo,16/7/2024,343,activo
4,,16/4/2024,416,activo
4,Perfume Carolina Herrera 212,26/5/2025,364,activo
3,Body Splash Victoria's Secret,15/1/2024,560,activo
5,Labial MAC Ruby Woo,28/6/2025,721,activo
2,Perfume Chanel Nº5,27/6/2024,349,inactivo
1,Body Splash Victoria's Secret,21/3/2024,640,activo
2,Perfume Carolina Herrera 212,2/6/2025,523,inactivo
5,Crema antiarrugas L'Oréal,29/9/2024,273,inactivo
5,Crema hidratante Nivea,13/4/2024,655,activo
2,Base Maybelline Fit Me,8/10/2024,628,activo
2,Perfume Carolina Herrera 212,19/7/2024,570,activo
4,Agua micelar Garnier,28/10/2024,763,inactivo
4,Agua micelar Garnier,20/1/2025,626,activo
1,Perfume Carolina Herrera 212,11/3/2025,356,inactivo
1,,6/2/2024,248,activo
2,Body Splash Victoria's Secret,31/3/2024,618,activo
2,Perfume Carolina Herrera 212,21/8/2024,791,inactivo
5,Crema antiarrugas L'Oréal,26/2/2025,615,activo
4,Perfume Chanel Nº5,17/7/2024,442,inactivo
5,Perfume Carolina Herrera 212,3/3/2024,476,activo
4,Shampoo Pantene,30/11/2024,200,inactivo
4,Crema hidratante Nivea,10/3/2025,749,activo
1,Body Splash Victoria's Secret,24/4/2024,275,activo
3,Crema hidratante Nivea,4/9/2024,679,inactivo
5,Desodorante Dove,30/11/2024,229,inactivo
2,Body Splash Victoria's Secret,12/5/2024,469,activo
5,Crema hidratante Nivea,14/7/2024,296,inactivo
2,Perfume Carolina Herrera 212,24/11/2024,279,activo
2,Crema antiarrugas L'Oréal,16/12/2024,407,inactivo
4,Perfume Chanel Nº5,27/1/2025,255,activo
4,Crema hidratante Nivea,15/4/2025,701,activo
2,Perfume Chanel Nº5,18/2/2024,288,activo
4,Base Maybelline Fit Me,24/6/2024,268,activo
5,Desodorante Dove,4/5/2024,621,inactivo
5,Desodorante Dove,14/5/2024,233,activo
2,Crema hidratante Nivea,18/4/2025,418,activo
3,Body Splash Victoria's Secret,9/5/2025,341,activo
1,Perfume Chanel Nº5,11/9/2024,605,inactivo
2,Base Maybelline Fit Me,5/2/2024,560,activo
1,Perfume Chanel Nº5,10/1/2025,375,activo
5,Perfume Carolina Herrera 212,4/6/2024,450,inactivo
1,Base Maybelline Fit Me,22/3/2024,726,activo
5,Agua micelar Garnier,22/11/2024,554,activo
4,Desodorante Dove,11/11/2024,445,inactivo
2,Base Maybelline Fit Me,6/6/2024,410,inactivo
2,Body Splash Victoria's Secret,6/3/2025,404,inactivo
1,Labial MAC Ruby Woo,7/11/2024,485,inactivo
5,Labial MAC Ruby Woo,1/6/2025,391,activo
4,Crema hidratante Nivea,9/8/2024,498,activo
3,Desodorante Dove,23/8/2024,347,activo
2,Crema hidratante Nivea,6/1/2025,786,activo
1,Base Maybelline Fit Me,11/8/2024,209,inactivo
1,Base Maybelline Fit Me,31/3/2024,636,inactivo
1,Crema antiarrugas L'Oréal,4/4/2025,669,inactivo
1,Perfume Carolina Herrera 212,12/6/2024,542,inactivo
3,Agua micelar Garnier,21/7/2024,639,activo
4,Shampoo Pantene,12/6/2025,649,inactivo
