cliente_id,producto,fecha_registro,monto,estado
5,Perfume Chanel Nº5,8/9/2024,325,inactivo
3,Agua micelar Garnier,7/3/2025,627,inactivo
1,Labial MAC Ruby Woo,28/5/2025,386,inactivo
5,Perfume Carolina Herrera 212,20/2/2024,569,inactivo
4,Desodorante Dove,4/2/2025,648,inactivo
3,Desodorante Dove,15/2/2025,743,activo
4,Shampoo Pantene,26/2/2024,790,inactivo
4,Perfume Carolina Herrera 212,25/3/2024,406,activo
4,Base Maybelline Fit Me,9/2/2025,415,activo
4,Shampoo Pantene,18/4/2024,254,activo
3,Desodorante Dove,19/3/2024,300,inactivo
3,Labial MAC Ruby Woo,19/12/2024,749,activo
2,Body Splash Victoria's Secret,1/7/2024,591,activo
4,Crema antiarrugas L'Oréal,1/10/2024,335,activo
2,Crema antiarrugas L'Oréal,14/9/2024,289,activo
5,Shampoo Pantene,2/2/2025,292,inactivo
3,Agua micelar Garnier,10/4/2025,746,activo
4,Crema hidratante Nivea,15/8/2024,738,inactivo
4,Base Maybelline Fit Me,8/4/2024,684,inactivo
3,Crema hidratante Nivea,4/3/2024,487,activo
3,Crema hidratante Nivea,12/10/2024,745,activo
3,Labial MAC Ruby Woo,17/12/2024,306,inactivo
2,Agua micelar Garnier,22/2/2024,640,activo
3,Base Maybelline Fit Me,24/5/2025,773,activo
4,Perfume Carolina Herrera 212,18/5/2024,230,inactivo
2,Agua micelar Garnier,7/7/2024,584,activo
4,Agua micelar Garnier,30/3/2025,434,inactivo
4,Shampoo Pantene,12/2/2025,521,activo
5,Shampoo Pantene,10/7/2024,758,inactivo
2,Crema hidratante Nivea,6/9/2024,358,inactivo
1,Crema antiarrugas L'Oréal,17/10/2024,304,activo
2,Perfume Chanel Nº5,15/11/2024,663,inactivo
3,Shampoo Pantene,13/12/2024,582,inactivo
2,Labial MAC Ruby Woo,6/8/2024,537,inactivo
5,Body Splash Victoria's Secret,16/2/2025,618,activo
1,Perfume Carolina Herrera 212,1/10/2024,567,inactivo
3,Perfume Chanel Nº5,11/1/2024,216,inactivo
2,Body Splash Victoria's Secret,14/1/2024,520,activo
4,Body Splash Victoria's Secret,23/6/2025,408,activo
4,Crema hidratante Nivea,10/11/2024,400,activo
1,Labial MAC Ruby Woo,28/6/2025,452,activo
5,Base Maybelline Fit Me,19/8/2024,409,inactivo
2,Shampoo Pantene,13/1/2025,569,inactivo
4,Shampoo Pantene,5/5/2024,645,activo
2,Crema antiarrugas L'Oréal,9/1/2024,734,inactivo
3,Crema hidratante Nivea,30/4/2024,298,activo
1,Base Maybelline Fit Me,11/1/2025,701,activo
3,Labial MAC Ruby Woo,9/9/2024,419,inactivo
1,Labial MAC Ruby Woo,5/11/2024,761,inactivo
4,Labial MAC Ruby Woo,26/7/2024,338,activo
1,Crema antiarrugas L'Oréal,29/7/2024,736,activo
2,Shampoo Pantene,14/10/2024,,inactivo
5,,1/2/2025,583,inactivo
1,Agua micelar Garnier,14/2/2025,768,inactivo
1,Crema hidratante Nivea,24/5/2024,598,inactivo
3,Labial MAC Ruby Woo,20/8/2024,499,activo
5,Perfume Carolina Herrera 212,24/6/2025,763,activo
1,Base Maybelline Fit Me,12/11/2024,780,inactivo
4,Crema hidratante Nivea,6/2/2024,740,activo
1,Shampoo Pantene,8/3/2025,635,activo
5,Perfume Carolina Herrera 212,2/4/2024,653,activo
4,Crema hidratante Nivea,18/12/2024,286,activo
2,Perfume Carolina Herrera 212,29/10/2024,273,activo
4,Perfume Chanel Nº5,8/5/2024,663,activo
1,Agua micelar Garnier,27/4/2024,247,inactivo
4,Perfume Carolina Herrera 212,1/11/2024,307,activo
4,Agua micelar Garnier,25/5/2024,482,activo
3,Body Splash Victoria's Secret,15/3/2025,490,inactivo
1,Labial MAC Ruby Woo,23/4/2024,595,inactivo
1,Crema antiarrugas L'Oréal,6/9/2024,,activo
1,Crema hidratante Nivea,27/4/2025,212,activo
4,Crema hidratante Nivea,7/9/2024,205,activo
2,Agua micelar Garnier,8/12/2024,462,activo
4,Shampoo Pantene,12/4/2025,263,activo
2,Body Splash Victoria's Secret,28/1/2025,216,activo
4,Perfume Chanel Nº5,7/5/2024,641,inactivo
1,Crema hidratante Nivea,23/7/2024,,inactivo
3,Body Splash Victoria's Secret,13/5/2025,393,inactivo
2,Agua micelar Garnier,5/2/2025,373,inactivo
1,Body Splash Victoria's Secret,22/1/2025,789,inactivo
3,Agua micelar Garnier,3/3/2025,230,inactivo
4,Desodorante Dove,20/1/2025,,activo
5,,30/3/2025,483,inactivo
2,Labial MAC Ruby Woo,24/7/2024,711,inactivo
3,Base Maybelline Fit Me,25/4/2025,311,inactivo
4,Perfume Carolina Herrera 212,13/4/2024,525,inactivo
3,Crema antiarrugas L'Oréal,27/3/2024,211,activo
2,Desodorante Dove,22/7/2024,799,inactivo
3,Desodorante Dove,6/12/2024,270,inactivo
5,Labial MAC Ruby Woo,16/6/2025,255,inactivo
5,Perfume Chanel Nº5,10/12/2024,290,activo
3,Perfume Chanel Nº5,21/5/2025,743,inactivo
1,Shampoo Pantene,17/4/2025,412,inactivo
5,,29/9/2024,338,inactivo
3,Agua micelar Garnier,30/9/2024,791,inactivo
2,Labial MAC Ruby Woo,28/3/2025,,inactivo
3,Shampoo Pantene,11/3/2025,638,inactivo
5,Agua micelar Garnier,30/5/2024,573,inactivo
1,Perfume Carolina Herrera 212,7/1/2024,259,activo
4,Base Maybelline Fit Me,17/7/2024,350,inactivo
1,Crema hidratante Nivea,26/3/2024,247,inactivo
2,Desodorante Dove,26/1/2025,613,inactivo
5,Shampoo Pantene,17/8/2024,417,inactivo
2,Base Maybelline Fit Me,25/11/2024,711,inactivo
5,Body Splash Victoria's Secret,21/7/2024,543,activo
1,Labial MAC Ruby Woo,12/11/2024,411,activo
2,Crema hidratante Nivea,18/3/2024,440,activo
1,Shampoo Pantene,28/1/2025,722,inactivo
4,Body Splash Victoria's Secret,2/6/2024,651,inactivo
4,Labial MAC Ruby Woo,27/4/2025,210,activo
5,,24/8/2024,218,inactivo
5,Shampoo Pantene,26/5/2024,722,inactivo
3,Base Maybelline Fit Me,22/2/2025,334,activo
4,Perfume Carolina Herrera 212,1/5/2025,501,inactivo
1,Crema hidratante Nivea,14/3/2025,285,activo
3,Body Splash Victoria's Secret,5/4/2025,601,inactivo
4,Crema hidratante Nivea,12/4/2025,523,activo
2,Labial MAC Ruby Woo,13/4/2025,629,activo
1,Labial MAC Ruby Woo,2/7/2024,679,activo
1,Crema antiarrugas L'Oréal,5/6/2025,593,activo
1,Crema antiarrugas L'Oréal,6/4/2025,640,activo
5,Desodorante Dove,17/2/2025,658,inactivo
2,Crema hidratante Nivea,20/4/2025,711,inactivo
1,Agua micelar Garnier,26/6/2025,664,inactivo
5,,18/4/2024,257,inactivo
3,Body Splash Victoria's Secret,2/9/2024,384,inactivo
1,Shampoo Pantene,23/1/2025,342,activo
2,Desodorante Dove,24/12/2024,671,activo
2,Body Splash Victoria's Secret,16/1/2025,333,activo
5,Perfume Chanel Nº5,10/4/2024,369,inactivo
2,Crema antiarrugas L'Oréal,30/3/2025,477,inactivo
3,Perfume Carolina Herrera 212,4/5/2025,399,inactivo
1,Body Splash Victoria's Secret,10/10/2024,631,activo
4,Agua micelar Garnier,18/3/2024,265,activo
2,Crema hidratante Nivea,4/4/2025,359,inactivo
1,Labial MAC Ruby Woo,29/4/2025,513,inactivo
3,Perfume Carolina Herrera 212,7/10/2024,464,inactivo
3,Labial MAC Ruby Woo,2/2/2024,325,activo
5,Agua micelar Garnier,25/2/2024,403,activo
3,Base Maybelline Fit Me,12/3/2025,363,inactivo
2,,27/4/2025,,activo
4,Shampoo Pantene,9/4/2025,259,inactivo
5,Desodorante Dove,11/1/2024,628,activo
1,Base Maybelline Fit Me,17/12/2024,478,inactivo
1,Body Splash Victoria's Secret,22/1/2024,325,activo
2,Shampoo Pantene,22/5/2025,394,inactivo
4,Base Maybelline Fit Me,28/11/2024,255,activo
3,Body Splash Victoria's Secret,30/1/2024,615,activo
3,Desodorante Dove,8/3/2025,235,inactivo
5,Crema hidratante Nivea,20/4/2024,388,inactivo
5,Body Splash Victoria's Secret,12/8/2024,260,inactivo
4,Agua micelar Garnier,2/3/2024,570,inactivo
3,Agua micelar Garnier,9/5/2024,644,inactivo
5,Perfume Chanel Nº5,2/3/2025,348,activo
1,Crema hidratante Nivea,22/12/2024,343,activo
1,Agua micelar Garnier,2/12/2024,233,activo
4,,30/6/2024,734,inactivo
3,Shampoo Pantene,3/6/2024,730,inactivo
4,Base Maybelline Fit Me,10/2/2024,345,activo
3,Labial MAC Ruby Woo,15/2/2024,466,inactivo
2,Crema hidratante Nivea,22/3/2025,305,activo
5,Crema hidratante Nivea,12/3/2024,345,activo
5,Shampoo Pantene,18/10/2024,594,inactivo
5,Base Maybelline Fit Me,29/4/2024,753,activo
2,Shampoo Pantene,27/12/2024,749,inactivo
2,Shampoo Pantene,1/6/2024,697,activo
5,Perfume Chanel Nº5,1/5/2025,508,inactivo
5,Base Maybelline Fit Me,16/2/2024,622,inactivo
2,Crema antiarrugas L'Oréal,12/5/2024,255,activo
2,Labial MAC Ruby Woo,10/4/2024,436,inactivo
4,Base Maybelline Fit Me,19/4/2025,452,inactivo
5,Labial MAC Ruby Woo,15/4/2025,251,activo
5,Crema antiarrugas L'Oréal,19/11/2024,,inactivo
4,Base Maybelline Fit Me,18/1/2024,735,activo
5,Desodorante Dove,27/3/2025,769,activo
5,Desodorante Dove,21/1/2025,536,inactivo
4,Perfume Chanel Nº5,18/6/2024,216,activo
4,Shampoo Pantene,8/7/2024,582,activo
1,Agua micelar Garnier,15/11/2024,720,activo
1,Desodorante Dove,15/6/2024,409,inactivo
1,Base Maybelline Fit Me,18/4/2024,350,inactivo
4,Perfume Chanel Nº5,17/2/2025,452,activo
3,Body Splash Victoria's Secret,16/2/2025,232,activo
4,Crema hidratante Nivea,25/3/2024,560,inactivo
4,Shampoo Pantene,5/2/2025,565,inactivo
2,Crema antiarrugas L'Oréal,22/3/2025,541,activo
1,Crema hidratante Nivea,30/12/2024,407,inactivo
2,Base Maybelline Fit Me,20/3/2025,779,activo
2,Perfume Chanel Nº5,7/12/2024,364,activo
2,Body Splash Victoria's Secret,21/5/2024,652,activo
2,Crema hidratante Nivea,28/12/2024,337,activo
2,Body Splash Victoria's Secret,28/5/2025,540,inactivo
4,Perfume Carolina Herrera 212,22/2/2024,,inactivo
5,Crema antiarrugas L'Oréal,5/9/2024,336,inactivo
4,Body Splash Victoria's Secret,3/2/2024,789,inactivo
2,Crema antiarrugas L'Oréal,19/6/2025,380,activo
3,Perfume Carolina Herrera 212,31/1/2025,622,activo
1,Shampoo Pantene,16/12/2024,,activo
5,Shampoo Pantene,21/2/2024,233,activo
2,Perfume Chanel Nº5,23/12/2024,597,activo
4,Shampoo Pantene,27/6/2025,247,inactivo
1,Perfume Chanel Nº5,13/1/2025,393,inactivo
1,Crema antiarrugas L'Oréal,4/12/2024,,inactivo
1,Crema hidratante Nivea,15/2/2025,397,inactivo
3,Crema antiarrugas L'Oréal,1/10/2024,277,activo
1,Crema hidratante Nivea,27/3/2025,335,inactivo
5,Perfume Carolina Herrera 212,16/12/2024,,inactivo
1,,13/8/2024,341,activo
5,Shampoo Pantene,29/2/2024,653,inactivo
3,Agua micelar Garnier,9/1/2024,678,inactivo
1,Body Splash Victoria's Secret,28/4/2024,635,inactivo
3,Body Splash Victoria's Secret,16/5/2024,362,activo
3,Base Maybelline Fit Me,3/11/2024,450,activo
2,Crema antiarrugas L'Oréal,21/4/2025,307,inactivo
1,Agua micelar Garnier,7/2/2024,418,inactivo
2,Base Maybelline Fit Me,1/5/2024,342,activo
1,Desodorante Dove,24/12/2024,383,activo
3,Perfume Carolina Herrera 212,3/6/2025,251,inactivo
2,Labial MAC Ruby Woo,6/8/2024,460,inactivo
2,Base Maybelline Fit Me,21/4/2024,213,activo
1,Perfume Carolina Herrera 212,18/4/2024,693,inactivo
5,Agua micelar Garnier,25/6/2024,469,inactivo
3,Crema antiarrugas L'Oréal,2/4/2024,408,inactivo
5,Perfume Chanel Nº5,18/5/2025,523,activo
4,Desodorante Dove,20/5/2025,424,activo
5,Shampoo Pantene,24/4/2025,506,inactivo
3,Desodorante Dove,5/3/2024,382,activo
1,Body Splash Victoria's Secret,25/2/2024,271,activo
4,Desodorante Dove,2/9/2024,,inactivo
1,Crema hidratante Nivea,14/6/2025,501,activo
1,Crema antiarrugas L'Oréal,1/2/2024,321,inactivo
2,Labial MAC Ruby Woo,29/5/2025,406,inactivo
5,Desodorante Dove,15/4/2024,400,activo
3,Base Maybelline Fit Me,3/4/2025,591,inactivo
2,Labial MAC Ruby Woo,16/5/2025,250,inactivo
3,Desodorante Dove,30/7/2024,,inactivo
1,Perfume Chanel Nº5,29/11/2024,757,activo
5,Desodorante Dove,22/4/2025,614,inactivo
2,Labial MAC Ruby Woo,4/2/2025,760,activo
2,Perfume Carolina Herrera 212,6/2/2025,,inactivo
5,Agua micelar Garnier,11/5/2025,501,inactivo
3,Perfume Carolina Herrera 212,6/11/2024,350,activo
4,Body Splash Victoria's Secret,25/1/2025,509,activo
2,Agua micelar Garnier,26/7/2024,403,activo
1,Desodorante Dove,13/12/2024,235,inactivo
2,Desodorante Dove,26/8/2024,220,inactivo
1,Crema antiarrugas L'Oréal,15/7/2024,344,activo
3,Perfume Chanel Nº5,4/3/2024,318,inactivo
4,Perfume Carolina Herrera 212,20/3/2024,334,activo
2,Desodorante Dove,28/10/2024,362,activo
3,Labial MAC Ruby Woo,22/6/2024,353,activo
5,Labial MAC Ruby Woo,28/12/2024,786,inactivo
3,Desodorante Dove,13/6/2025,698,inactivo
5,Perfume Chanel Nº5,11/6/2025,392,inactivo
1,Crema hidratante Nivea,21/5/2025,290,activo
5,Body Splash Victoria's Secret,24/5/2024,629,activo
4,Perfume Chanel Nº5,23/3/2025,235,activo
5,Perfume Carolina Herrera 212,20/6/2025,331,inactivo
4,Crema hidratante Nivea,4/4/2024,201,inactivo
2,,17/2/2025,397,activo
3,Agua micelar Garnier,9/5/2024,567,activo
3,Crema antiarrugas L'Oréal,8/3/2024,246,activo
3,Labial MAC Ruby Woo,27/7/2024,340,inactivo
5,Perfume Carolina Herrera 212,13/4/2024,224,inactivo
1,Labial MAC Ruby Woo,13/1/2025,240,inactivo
1,Base Maybelline Fit Me,10/1/2025,505,activo
2,Crema antiarrugas L'Oréal,7/1/2024,551,activo
1,Perfume Chanel Nº5,27/9/2024,592,inactivo
5,Crema hidratante Nivea,15/1/2024,287,activo
5,Shampoo Pantene,13/5/2024,450,inactivo
3,Body Splash Victoria's Secret,9/11/2024,756,activo
2,Crema hidratante Nivea,22/5/2024,274,activo
3,Shampoo Pantene,28/11/2024,590,activo
3,Agua micelar Garnier,14/9/2024,732,activo
1,Base Maybelline Fit Me,13/11/2024,475,inactivo
2,Shampoo Pantene,16/11/2024,715,inactivo
3,Perfume Chanel Nº5,6/6/2024,782,activo
1,Perfume Chanel Nº5,8/6/2025,311,activo
5,Perfume Chanel Nº5,15/2/2025,448,inactivo
4,Perfume Chanel Nº5,19/12/2024,521,inactivo
5,Agua micelar Garnier,29/4/2025,632,activo
2,Crema antiarrugas L'Oréal,17/11/2024,692,inactivo
4,Labial MAC Ruby Woo,2/8/2024,761,activo
2,Base Maybelline Fit Me,4/3/2025,283,activo
3,Crema hidratante Nivea,27/2/2024,331,inactivo
1,Perfume Carolina Herrera 212,17/2/2024,548,activo
1,Desodorante Dove,15/3/2024,,inactivo
3,Body Splash Victoria's Secret,10/2/2025,632,inactivo
5,Body Splash Victoria's Secret,12/5/2025,560,activo
5,Desodorante Dove,23/5/2024,520,activo
5,Crema antiarrugas L'Oréal,16/1/2025,690,activo
4,Base Maybelline Fit Me,20/6/2025,623,activo
2,Body Splash Victoria's Secret,3/2/2024,,inactivo
4,Shampoo Pantene,23/6/2024,443,inactivo
2,Crema hidratante Nivea,4/5/2024,753,inactivo
4,Shampoo Pantene,2/2/2024,788,inactivo
5,Body Splash Victoria's Secret,3/2/2025,283,inactivo
4,Agua micelar Garnier,31/3/2025,494,inactivo
2,Crema hidratante Nivea,10/7/2024,406,inactivo
1,Perfume Chanel Nº5,16/4/2024,472,inactivo
4,Perfume Carolina Herrera 212,31/5/2025,504,inactivo
1,Desodorante Dove,17/3/2024,456,inactivo
4,Labial MAC Ruby Woo,25/5/2024,439,activo
3,Crema hidratante Nivea,18/1/2024,718,inactivo
1,Labial MAC Ruby Woo,25/10/2024,563,activo
2,Crema hidratante Nivea,3/12/2024,374,inactivo
2,Body Splash Victoria's Secret,4/7/2024,547,inactivo
2,Shampoo Pantene,17/4/2025,237,inactivo
4,Body Splash Victoria's Secret,2/4/2024,632,activo
4,Labial MAC Ruby Woo,10/2/2025,253,inactivo
5,Perfume Carolina Herrera 212,24/1/2024,388,inactivo
2,Crema hidratante Nivea,26/3/2024,,inactivo
4,,16/3/2024,204,activo
2,Crema antiarrugas L'Oréal,28/1/2025,718,activo
1,Base Maybelline Fit Me,19/10/2024,328,inactivo
5,,19/1/2024,,inactivo
4,Perfume Chanel Nº5,18/6/2024,236,activo
5,Perfume Chanel Nº5,11/5/2024,458,inactivo
5,Crema antiarrugas L'Oréal,8/3/2024,455,activo
2,Base Maybelline Fit Me,22/4/2025,701,inactivo
3,Agua micelar Garnier,6/3/2024,315,inactivo
1,Body Splash Victoria's Secret,6/3/2025,631,inactivo
3,Perfume Chanel Nº5,26/8/2024,375,activo
1,Perfume Carolina Herrera 212,6/4/2025,224,activo
1,Labial MAC Ruby Woo,17/6/2024,583,activo
1,Crema hidratante Nivea,30/1/2025,350,inactivo
1,Base Maybelline Fit Me,15/7/2024,637,activo
2,Crema antiarrugas L'Oréal,24/2/2025,665,activo
1,Base Maybelline Fit Me,16/7/2024,620,inactivo
5,Desodorante Dove,4/6/2025,212,inactivo
1,Crema antiarrugas L'Oréal,18/7/2024,413,activo
4,,7/2/2025,723,activo
5,Agua micelar Garnier,1/5/2025,306,inactivo
2,Shampoo Pantene,31/12/2024,339,inactivo
